name,number,x,y,z,parent
root,0,0.0,0.0,0.0,0
root_cross_right,-1,10.0,1.0,0.0,root
root_cross_right2,-1,12.0,-15.0,0.0,root_cross_right
root_cross_left, -2,-13,-20,0,root
conn_a,104,20.0,-50.0,-9.0,root_cross_right
cross_e,-1,-13.0,-25.0,0.0,root_cross_left
cross_e_c,-1,-4,-55,-10,cross_e
cross_f,-1,-13,-30,0,cross_e
cross_k,-1,-13,-50,0,cross_f
cross_f30,-1,-3,-50,0,cross_f
conn_f_30,30,12,-86,0.0,cross_f30
cross_f37,-1,7,-105,-9,cross_f30
conn_f_37,37,17,-115,-9,cross_f37
conn_f_60,60,-24.0,-120.0,-16.0,box
conn_e,10,-5.0,-87.0,-12.0,cross_e_c
conn_c,14,-3.0,-87.0,-12.0,cross_e_c
bag_b_l,55,-20.0,-120.0,-10.0,box
box,53,-15.0,-70.0,0.0,cross_k
cross_gh,80,-25.0,-107.0,-1.0,box
conn_g,80,-25.0,-114.0,-9.0,cross_gh
conn_h,82,-21.0,-115.0,0.0,cross_gh
conn_k,45,0.0,-104.0,-10.0,cross_k
conn_d,38,13.0,-129.0,-9.0,cross_f37
cross_bag_br,-1,13,-50,0,root_cross_right2
bag_b_r,224,16.0,-105.0,-5.0,cross_bag_br
bag_a_r,236,13.0,-150.0,0.0,cross_bag_br
conn_b,222,21.0,-86.0,0.0,cross_bag_br
cross_ij1,-1,12,-37,3,root_cross_right2
cross_ij2,-1,17,-62,4,cross_ij1
conn_i,212,16,-75.0,3.0,cross_ij2
conn_j,214,22.0,-73.0,3.0,cross_ij2
bag_a_l,98,-25.0,-225.0,0.0,cross_gh
